Symbol	Ensembl	RefSeq
GPC3	ENSG00000147257	2719
GPC4	ENSG00000076716	2239
GPC6	ENSG00000183098	10082
GPD1	ENSG00000167588	2819
GPHN	ENSG00000171723	10243
GPSM2	ENSG00000121957	29899
GPT2	ENSG00000166123	84706
GREB1L	ENSG00000141449	80000
GRHL3	ENSG00000158055	57822
GRHPR	ENSG00000137106	9380
GRIA2	ENSG00000120251	2891
GRIA3	ENSG00000125675	2892
GRIA4	ENSG00000152578	2893
GRID2	ENSG00000152208	2895
GRIK2	ENSG00000164418	2898
GRIN1	ENSG00000176884	2902
GRIN2A	ENSG00000183454	2903
GRIN2B	ENSG00000273079	2904
GRIN2D	ENSG00000105464	2906
GRIP1	ENSG00000155974	23426
GRM1	ENSG00000152822	2911
GRM6	ENSG00000113262	2916
GSC	ENSG00000133937	145258
GSS	ENSG00000100983	2937
GTF2E2	ENSG00000197265	2961
GTF2H5	ENSG00000272047	404672
GTPBP2	ENSG00000172432	54676
GTPBP3	ENSG00000130299	84705
GUCY2C	ENSG00000070019	2984
GUSB	ENSG00000169919	2990
GYG1	ENSG00000163754	2992
GYS1	ENSG00000104812	2997
GYS2	ENSG00000111713	2998
GZF1	ENSG00000125812	64412
H1-4	ENSG00000168298	3008
H3-3A	ENSG00000163041	3020
H3-3B	ENSG00000132475	3021
H4C3	ENSG00000197061	8364
HAAO	ENSG00000162882	23498
HACE1	ENSG00000085382	57531
HADH	ENSG00000138796	3033
HADHA	ENSG00000084754	3030
HADHB	ENSG00000138029	3032
HAMP	ENSG00000105697	57817
HARS2	ENSG00000112855	23438
HAX1	ENSG00000143575	10456
HCCS	ENSG00000004961	3052
HCFC1	ENSG00000172534	3054
HCN1	ENSG00000164588	348980
HDAC4	ENSG00000068024	9759
HDAC8	ENSG00000147099	55869
HECW2	ENSG00000138411	57520
HEPACAM	ENSG00000165478	220296
HERC1	ENSG00000103657	8925
HERC2	ENSG00000128731	8924
HES7	ENSG00000179111	84667
HESX1	ENSG00000163666	8820
HEXA	ENSG00000213614	3073
HEXB	ENSG00000049860	3074
HFE	ENSG00000010704	3077
HGD	ENSG00000113924	3081
HGSNAT	ENSG00000165102	138050
HIBCH	ENSG00000198130	26275
HID1	ENSG00000167861	283987
HINT1	ENSG00000169567	3094
HIVEP2	ENSG00000010818	3097
HJV	ENSG00000168509	148738
HK1	ENSG00000156515	3098
HLCS	ENSG00000159267	3141
HMBS	ENSG00000256269	3145
HMGCL	ENSG00000117305	3155
HMGCS2	ENSG00000134240	3158
HNF1B	ENSG00000275410	6928
HNF4A	ENSG00000101076	3172
HNMT	ENSG00000150540	3176
HNRNPH1	ENSG00000169045	3187
HNRNPH2	ENSG00000126945	3188
HNRNPK	ENSG00000165119	3190
HNRNPR	ENSG00000125944	10236
HNRNPU	ENSG00000153187	3192
HOGA1	ENSG00000241935	112817
HOXA1	ENSG00000105991	3198
HOXA13	ENSG00000106031	3209
HOXC13	ENSG00000123364	3229
HOXD13	ENSG00000128714	3239
HPD	ENSG00000158104	3242
HPDL	ENSG00000186603	84842
HPGD	ENSG00000164120	3248
HPRT1	ENSG00000165704	3251
HPS1	ENSG00000107521	3257
HPSE2	ENSG00000172987	60495
HR	ENSG00000168453	55806
HRAS	ENSG00000174775	3265
HS2ST1	ENSG00000153936	9653
HSD17B10	ENSG00000072506	3028
HSD17B4	ENSG00000133835	3295
HSD3B7	ENSG00000099377	80270
HSF4	ENSG00000102878	3299
HSPD1	ENSG00000144381	3329
HSPG2	ENSG00000142798	3339
HTRA2	ENSG00000115317	27429
HUWE1	ENSG00000086758	10075
HYAL1	ENSG00000114378	3373
HYDIN	ENSG00000157423	54768
HYLS1	ENSG00000198331	219844
IARS1	ENSG00000196305	3376
IARS2	ENSG00000067704	55699
IBA57	ENSG00000181873	200205
IDH1	ENSG00000138413	3417
IDH2	ENSG00000182054	3418
IDS	ENSG00000010404	3423
IDUA	ENSG00000127415	3425
IER3IP1	ENSG00000134049	51124
IFIH1	ENSG00000115267	64135
IFITM5	ENSG00000206013	387733
IFT122	ENSG00000163913	55764
IFT140	ENSG00000187535	9742
IFT172	ENSG00000138002	26160
IFT27	ENSG00000100360	11020
IFT43	ENSG00000119650	112752
IFT52	ENSG00000101052	51098
IFT74	ENSG00000096872	80173
IFT80	ENSG00000068885	57560
IFT81	ENSG00000122970	28981
IGF1	ENSG00000017427	3479
IGF1R	ENSG00000140443	3480
IGF2	ENSG00000167244	3481
IGHMBP2	ENSG00000132740	3508
IGSF1	ENSG00000147255	3547
IHH	ENSG00000163501	3549
IKBKG	ENSG00000269335	8517
IL11RA	ENSG00000137070	3590
IL1RAPL1	ENSG00000169306	11141
IL1RN	ENSG00000136689	3557
INPP5E	ENSG00000148384	56623
INPP5K	ENSG00000132376	51763
INPPL1	ENSG00000165458	3636
INTS1	ENSG00000164880	26173
INVS	ENSG00000119509	27130
IQCB1	ENSG00000173226	9657
IQCE	ENSG00000106012	23288
IQSEC2	ENSG00000124313	23096
IRF2BPL	ENSG00000119669	64207
IRF6	ENSG00000117595	3664
IRX5	ENSG00000176842	10265
ISCA1	ENSG00000135070	81689
ISCA2	ENSG00000165898	122961
ISCU	ENSG00000136003	23479
ITGA3	ENSG00000005884	3675
ITGA7	ENSG00000135424	3679
ITGA8	ENSG00000077943	8516
ITPA	ENSG00000125877	3704
ITPR1	ENSG00000150995	3708
IVD	ENSG00000128928	3712
JAG1	ENSG00000101384	182
JAGN1	ENSG00000171135	84522
JAK3	ENSG00000105639	3718
JAM3	ENSG00000166086	83700
JARID2	ENSG00000008083	3720
KANSL1	ENSG00000120071	284058
KARS1	ENSG00000065427	3735
KAT5	ENSG00000172977	10524
KAT6A	ENSG00000083168	7994
KAT6B	ENSG00000156650	23522
KAT8	ENSG00000103510	84148
KBTBD13	ENSG00000234438	390594
KCNA2	ENSG00000177301	3737
KCNB1	ENSG00000158445	3745
KCNC1	ENSG00000129159	3746
KCNH1	ENSG00000143473	3756
KCNJ10	ENSG00000177807	3766
KCNJ11	ENSG00000187486	3767
KCNJ2	ENSG00000123700	3759
KCNJ6	ENSG00000157542	3763
KCNK9	ENSG00000169427	51305
KCNMA1	ENSG00000156113	3778
KCNN2	ENSG00000080709	3781
KCNN3	ENSG00000143603	3782
KCNQ1	ENSG00000053918	3784
KCNQ2	ENSG00000075043	3785
KCNQ3	ENSG00000184156	3786
KCNQ5	ENSG00000185760	56479
KCNT1	ENSG00000107147	57582
KCNT2	ENSG00000162687	343450
KCTD1	ENSG00000134504	284252
KCTD7	ENSG00000243335	154881
KDELR2	ENSG00000136240	11014
KDM1A	ENSG00000004487	23028
KDM3B	ENSG00000120733	51780
KDM4B	ENSG00000127663	23030
KDM5B	ENSG00000117139	10765
KDM5C	ENSG00000126012	8242
KDM6A	ENSG00000147050	7403
KDM6B	ENSG00000132510	23135
KIAA0586	ENSG00000100578	9786
KIAA0753	ENSG00000198920	9851
KIAA0825	ENSG00000185261	285600
KIAA1109	ENSG00000138688	84162
KIDINS220	ENSG00000134313	57498
KIF11	ENSG00000138160	3832
KIF14	ENSG00000118193	9928
KIF1A	ENSG00000130294	547
KIF22	ENSG00000079616	3835
KIF2A	ENSG00000068796	3796
KIF5A	ENSG00000155980	3798
KIF5C	ENSG00000168280	3800
KIF7	ENSG00000166813	374654
KIFBP	ENSG00000198954	26128
KIT	ENSG00000157404	3815
KLF1	ENSG00000105610	10661
KLHL40	ENSG00000157119	131377
KLHL7	ENSG00000122550	55975
KMT2A	ENSG00000118058	4297
KMT2C	ENSG00000055609	58508
KMT2D	ENSG00000167548	8085
KMT2E	ENSG00000005483	55904
KMT5B	ENSG00000110066	51111
KNL1	ENSG00000137812	57082
KPTN	ENSG00000118162	11133
KRAS	ENSG00000133703	3845
KRIT1	ENSG00000001631	889
KYNU	ENSG00000115919	8942
L1CAM	ENSG00000198910	3897
L2HGDH	ENSG00000087299	79944
LAMA1	ENSG00000101680	284217
LAMA2	ENSG00000196569	3908
LAMB1	ENSG00000091136	3912
LAMC3	ENSG00000050555	10319
LAMP2	ENSG00000005893	3920
LARGE1	ENSG00000133424	9215
LARP7	ENSG00000174720	51574
LARS1	ENSG00000133706	51520
LARS2	ENSG00000011376	23395
LBR	ENSG00000143815	3930
LCAT	ENSG00000213398	3931
LCT	ENSG00000115850	3938
LDB3	ENSG00000122367	11155
LDHA	ENSG00000134333	3939
LDLR	ENSG00000130164	3949
LDLRAP1	ENSG00000157978	26119
LEMD3	ENSG00000174106	23592
LFNG	ENSG00000106003	3955
LHX3	ENSG00000107187	8022
LHX4	ENSG00000121454	89884
LIAS	ENSG00000121897	11019
LIFR	ENSG00000113594	3977
LIG4	ENSG00000174405	3981
LINS1	ENSG00000140471	55180
LIPA	ENSG00000107798	3988
LIPT1	ENSG00000144182	51601
LIPT2	ENSG00000175536	387787
LMBR1	ENSG00000105983	64327
LMBRD1	ENSG00000168216	55788
LMBRD2	ENSG00000164187	92255
LMNA	ENSG00000160789	4000
LMNB1	ENSG00000113368	4001
LMX1B	ENSG00000136944	4010
LONP1	ENSG00000196365	9361
LPIN1	ENSG00000134324	23175
LPIN2	ENSG00000101577	9663
LPL	ENSG00000175445	4023
LRIG2	ENSG00000198799	9860
LRP2	ENSG00000081479	4036
LRP4	ENSG00000134569	4038
LRP5	ENSG00000162337	4041
LRPPRC	ENSG00000138095	10128
LRRC6	ENSG00000129295	23639
LRRK1	ENSG00000154237	79705
LSS	ENSG00000160285	4047
LTBP1	ENSG00000049323	4052
LTBP2	ENSG00000119681	4053
LTBP3	ENSG00000168056	4054
LYRM7	ENSG00000186687	90624
LYST	ENSG00000143669	1130
LZTFL1	ENSG00000163818	54585
LZTR1	ENSG00000099949	8216
MAB21L1	ENSG00000180660	4081
MAB21L2	ENSG00000181541	10586
MACF1	ENSG00000127603	23499
MADD	ENSG00000110514	8567
MAF	ENSG00000178573	4094
MAFB	ENSG00000204103	9935
MAGEL2	ENSG00000254585	54551
MAGT1	ENSG00000102158	84061
MAN1B1	ENSG00000177239	11253
MAN2B1	ENSG00000104774	4125
MANBA	ENSG00000109323	4126
MAOA	ENSG00000189221	4128
MAP1B	ENSG00000131711	4131
MAP2K1	ENSG00000169032	5604
MAP2K2	ENSG00000126934	5605
MAP3K1	ENSG00000095015	4214
MAP3K7	ENSG00000135341	6885
MAPK1	ENSG00000100030	5594
MAPK8IP3	ENSG00000138834	23162
MAPKBP1	ENSG00000137802	23005
MAPRE2	ENSG00000166974	10982
MARS2	ENSG00000247626	92935
MASP1	ENSG00000127241	5648
MAST1	ENSG00000105613	22983
MAT1A	ENSG00000151224	4143
MATN3	ENSG00000132031	4148
MBD5	ENSG00000204406	55777
MBOAT7	ENSG00000125505	79143
MBTPS1	ENSG00000140943	8720
MBTPS2	ENSG00000012174	51360
MC2R	ENSG00000185231	4158
MCCC1	ENSG00000078070	56922
MCCC2	ENSG00000131844	64087
MCEE	ENSG00000124370	84693
MCM3AP	ENSG00000160294	8888
MCOLN1	ENSG00000090674	57192
MCPH1	ENSG00000147316	79648
MDH2	ENSG00000146701	4191
MECOM	ENSG00000085276	2122
MECP2	ENSG00000169057	4204
MECR	ENSG00000116353	51102
MED12	ENSG00000184634	9968
MED13L	ENSG00000123066	23389
MED17	ENSG00000042429	9440
MED23	ENSG00000112282	9439
MED25	ENSG00000104973	81857
MED27	ENSG00000160563	9442
MEF2C	ENSG00000081189	4208
MEGF10	ENSG00000145794	84466
MEGF8	ENSG00000105429	1954
MEIS2	ENSG00000134138	4212
MEOX1	ENSG00000005102	4222
MESD	ENSG00000117899	23184
MESP2	ENSG00000188095	145873
METTL23	ENSG00000181038	124512
METTL5	ENSG00000138382	29081
MFF	ENSG00000168958	56947
MFN2	ENSG00000116688	9927
MFRP	ENSG00000235718	83552
MFSD2A	ENSG00000168389	84879
MFSD8	ENSG00000164073	256471
MGAT2	ENSG00000168282	4247
MGME1	ENSG00000125871	92667
MGP	ENSG00000111341	4256
MICOS13	ENSG00000174917	125988
MICU1	ENSG00000107745	10367
MID1	ENSG00000101871	4281
MINPP1	ENSG00000107789	9562
MIPEP	ENSG00000027001	4285
MITF	ENSG00000187098	4286
MKKS	ENSG00000285723	8195
MKS1	ENSG00000011143	54903
MLC1	ENSG00000100427	23209
MLYCD	ENSG00000103150	23417
MMAA	ENSG00000151611	166785
MMAB	ENSG00000139428	326625
MMACHC	ENSG00000132763	25974
MMADHC	ENSG00000168288	27249
MMP13	ENSG00000137745	4322
MMP2	ENSG00000087245	4313
MMP21	ENSG00000154485	118856
MMUT	ENSG00000146085	4594
MN1	ENSG00000169184	4330
MNX1	ENSG00000130675	3110
MOCS1	ENSG00000124615	4337
MOCS2	ENSG00000164172	4338
MOGS	ENSG00000115275	7841
MORC2	ENSG00000133422	22880
MPC1	ENSG00000060762	51660
MPDU1	ENSG00000129255	9526
MPI	ENSG00000178802	4351
MPLKIP	ENSG00000168303	136647
MPV17	ENSG00000115204	4358
MRE11	ENSG00000020922	4361
MRPL3	ENSG00000114686	11222
MRPL44	ENSG00000135900	65080
MRPS2	ENSG00000122140	51116
MRPS22	ENSG00000175110	56945
MRPS34	ENSG00000074071	65993
MSL3	ENSG00000005302	10943
MSMO1	ENSG00000052802	6307
MSTO1	ENSG00000125459	55154
MSX1	ENSG00000163132	4487
MSX2	ENSG00000120149	4488
MTFMT	ENSG00000103707	123263
MTHFR	ENSG00000177000	4524
MTHFS	ENSG00000136371	10588
MTM1	ENSG00000171100	4534
MTO1	ENSG00000135297	25821
MTOR	ENSG00000198793	2475
MTPAP	ENSG00000107951	55149
MTR	ENSG00000116984	4548
MTRR	ENSG00000124275	4552
MTTP	ENSG00000138823	4547
MTX2	ENSG00000128654	10651
MVK	ENSG00000110921	4598
MYCN	ENSG00000134323	4613
MYH3	ENSG00000109063	4621
MYH6	ENSG00000197616	4624
MYH7	ENSG00000092054	4625
MYH8	ENSG00000133020	4626
MYH9	ENSG00000100345	4627
MYMK	ENSG00000187616	389827
MYO18B	ENSG00000133454	84700
MYO5A	ENSG00000197535	4644
MYO5B	ENSG00000167306	4645
MYO7A	ENSG00000137474	4647
MYOCD	ENSG00000141052	93649
MYT1L	ENSG00000186487	23040
NAA10	ENSG00000102030	8260
NAA15	ENSG00000164134	80155
NACC1	ENSG00000160877	112939
NADK2	ENSG00000152620	133686
NADSYN1	ENSG00000172890	55191
NAGA	ENSG00000198951	4668
NAGLU	ENSG00000108784	4669
NAGS	ENSG00000161653	162417
NALCN	ENSG00000102452	259232
NANS	ENSG00000095380	54187
NARS1	ENSG00000134440	4677
NARS2	ENSG00000137513	79731
NAXD	ENSG00000213995	55739
NAXE	ENSG00000163382	128240
NBAS	ENSG00000151779	51594
NBEA	ENSG00000172915	26960
NBN	ENSG00000104320	4683
NCDN	ENSG00000020129	23154
NDE1	ENSG00000072864	54820
NDP	ENSG00000124479	4693
NDST1	ENSG00000070614	3340
NDUFA1	ENSG00000125356	4694
NDUFA10	ENSG00000130414	4705
NDUFA11	ENSG00000174886	126328
NDUFA12	ENSG00000184752	55967
NDUFA2	ENSG00000131495	4695
NDUFA4	ENSG00000189043	4697
NDUFA6	ENSG00000184983	4700
NDUFA9	ENSG00000139180	4704
NDUFAF1	ENSG00000137806	51103
NDUFAF2	ENSG00000164182	91942
NDUFAF3	ENSG00000178057	25915
NDUFAF4	ENSG00000123545	29078
NDUFAF5	ENSG00000101247	79133
NDUFAF6	ENSG00000156170	137682
NDUFAF8	ENSG00000224877	284184
NDUFB11	ENSG00000147123	54539
NDUFB3	ENSG00000119013	4709
NDUFB8	ENSG00000166136	4714
NDUFC2	ENSG00000151366	4718
NDUFS1	ENSG00000023228	4719
NDUFS2	ENSG00000158864	4720
NDUFS3	ENSG00000213619	4722
NDUFS4	ENSG00000164258	4724
NDUFS6	ENSG00000145494	4726
NDUFS7	ENSG00000115286	374291
NDUFS8	ENSG00000110717	4728
NDUFV1	ENSG00000167792	4723
NDUFV2	ENSG00000178127	4729
NEB	ENSG00000183091	4703
NECTIN1	ENSG00000110400	5818
NECTIN4	ENSG00000143217	81607
NEDD4L	ENSG00000049759	23327
NEK1	ENSG00000137601	4750
NEK8	ENSG00000160602	284086
NEMF	ENSG00000165525	9147
NEU1	ENSG00000204386	4758
NEUROD2	ENSG00000171532	4761
NEXMIF	ENSG00000050030	340533
NF1	ENSG00000196712	4763
NFASC	ENSG00000163531	23114
NFIA	ENSG00000162599	4774
NFIX	ENSG00000008441	4784
NFU1	ENSG00000169599	27247
NGLY1	ENSG00000151092	55768
NHLRC1	ENSG00000187566	378884
NHS	ENSG00000188158	4810
NIPBL	ENSG00000164190	25836
NKAP	ENSG00000101882	79576
NKX2-1	ENSG00000136352	7080
NKX2-5	ENSG00000183072	1482
NKX3-2	ENSG00000109705	579
NLGN3	ENSG00000196338	54413
NLRP3	ENSG00000162711	114548
NMNAT1	ENSG00000173614	64802
NNT	ENSG00000112992	23530
NODAL	ENSG00000156574	4838
NOG	ENSG00000183691	9241
NONO	ENSG00000147140	4841
NOTCH1	ENSG00000148400	4851
NOTCH2	ENSG00000134250	4853
NOVA2	ENSG00000104967	4858
NPC1	ENSG00000141458	4864
NPC2	ENSG00000119655	10577
NPHP1	ENSG00000144061	4867
NPHP3	ENSG00000113971	27031
NPHP4	ENSG00000131697	261734
NPHS1	ENSG00000161270	4868
NPHS2	ENSG00000116218	7827
NPR2	ENSG00000159899	4882
NPR3	ENSG00000113389	4883
NR2F1	ENSG00000175745	7025
NR2F2	ENSG00000185551	7026
NR4A2	ENSG00000153234	4929
NR5A1	ENSG00000136931	2516
NRAS	ENSG00000213281	4893
NRROS	ENSG00000174004	375387
NRXN1	ENSG00000179915	9378
NSD1	ENSG00000165671	64324
NSD2	ENSG00000109685	7468
NSDHL	ENSG00000147383	50814
NSUN2	ENSG00000037474	54888
NT5C2	ENSG00000076685	22978
NT5C3A	ENSG00000122643	51251
NTNG2	ENSG00000196358	84628
NTRK1	ENSG00000198400	4914
NTRK2	ENSG00000148053	4915
NUBPL	ENSG00000151413	80224
NUDT2	ENSG00000164978	318
NUP107	ENSG00000111581	57122
NUS1	ENSG00000153989	116150
NXN	ENSG00000167693	64359
NYX	ENSG00000188937	60506
OAT	ENSG00000065154	4942
OBSL1	ENSG00000124006	23363
OCLN	ENSG00000197822	100506658
OCRL	ENSG00000122126	4952
ODAPH	ENSG00000174792	152816
ODC1	ENSG00000115758	4953
OFD1	ENSG00000046651	8481
OGT	ENSG00000147162	8473
OPA1	ENSG00000198836	4976
OPA3	ENSG00000125741	80207
OPHN1	ENSG00000079482	4983
ORC1	ENSG00000085840	4998
ORC4	ENSG00000115947	5000
ORC6	ENSG00000091651	23594
OSGEP	ENSG00000092094	55644
OSTM1	ENSG00000081087	28962
OTC	ENSG00000036473	5009
OTOGL	ENSG00000165899	283310
OTUD5	ENSG00000068308	55593
OTUD6B	ENSG00000155100	51633
OTULIN	ENSG00000154124	90268
OTX2	ENSG00000165588	5015
OXCT1	ENSG00000083720	5019
OXR1	ENSG00000164830	55074
P3H1	ENSG00000117385	64175
P4HB	ENSG00000185624	5034
P4HTM	ENSG00000178467	54681
PACS1	ENSG00000175115	55690
PACS2	ENSG00000179364	23241
PAFAH1B1	ENSG00000007168	5048
PAH	ENSG00000171759	5053
PAK1	ENSG00000149269	5058
PAK3	ENSG00000077264	5063
PALB2	ENSG00000083093	79728
PANK2	ENSG00000125779	80025
PAPSS2	ENSG00000198682	9060
PARN	ENSG00000140694	5073
PARS2	ENSG00000162396	25973
PAX2	ENSG00000075891	5076
PAX3	ENSG00000135903	5077
PAX6	ENSG00000007372	5080
PAX8	ENSG00000125618	7849
PAX9	ENSG00000198807	5083
PBX1	ENSG00000185630	5087
PC	ENSG00000173599	5091
PCARE	ENSG00000179270	388939
PCBD1	ENSG00000166228	5092
PCCA	ENSG00000175198	5095
PCCB	ENSG00000114054	5096
PCDH12	ENSG00000113555	51294
PCDH19	ENSG00000165194	57526
PCDHGC4	ENSG00000242419	56098
PCGF2	ENSG00000277258	7703
PCK1	ENSG00000124253	5105
PCNT	ENSG00000160299	5116
PCSK9	ENSG00000169174	255738
PCYT1A	ENSG00000161217	5130
PCYT2	ENSG00000185813	5833
PDCD10	ENSG00000114209	11235
PDE3A	ENSG00000172572	5139
PDE4D	ENSG00000113448	5144
PDE6G	ENSG00000185527	5148
PDGFRB	ENSG00000113721	5159
PDHA1	ENSG00000131828	5160
PDHB	ENSG00000168291	5162
PDHX	ENSG00000110435	8050
PDP1	ENSG00000164951	54704
PDSS1	ENSG00000148459	23590
PDSS2	ENSG00000164494	57107
PEPD	ENSG00000124299	5184
PET100	ENSG00000229833	100131801
PEX1	ENSG00000127980	5189
PEX10	ENSG00000157911	5192
PEX11B	ENSG00000131779	8799
PEX12	ENSG00000108733	5193
PEX13	ENSG00000162928	5194
PEX14	ENSG00000142655	5195
PEX16	ENSG00000121680	9409
PEX19	ENSG00000162735	5824
PEX2	ENSG00000164751	5828
PEX26	ENSG00000215193	55670
PEX3	ENSG00000034693	8504
PEX5	ENSG00000139197	5830
PEX6	ENSG00000124587	5190
PEX7	ENSG00000112357	5191
PFKM	ENSG00000152556	5213
PGAM2	ENSG00000164708	5224
PGAP1	ENSG00000197121	80055
PGAP2	ENSG00000148985	27315
PGAP3	ENSG00000161395	93210
PGK1	ENSG00000102144	5230
PGM1	ENSG00000079739	5236
PGM3	ENSG00000013375	5238
PHACTR1	ENSG00000112137	221692
PHEX	ENSG00000102174	5251
PHF21A	ENSG00000135365	51317
PHF6	ENSG00000156531	84295
PHF8	ENSG00000172943	23133
PHGDH	ENSG00000092621	26227
PHIP	ENSG00000146247	55023
PHKA1	ENSG00000067177	5255
PHKA2	ENSG00000044446	5256
PHKB	ENSG00000102893	5257
PHKG2	ENSG00000156873	5261
PHOX2B	ENSG00000109132	8929
PHYH	ENSG00000107537	5264
PI4KA	ENSG00000241973	5297
PIBF1	ENSG00000083535	10464
PIDD1	ENSG00000177595	55367
PIEZO2	ENSG00000154864	63895
PIGA	ENSG00000165195	5277
PIGB	ENSG00000069943	9488
PIGC	ENSG00000135845	5279
PIGG	ENSG00000174227	54872
PIGH	ENSG00000100564	5283
PIGK	ENSG00000142892	10026
PIGL	ENSG00000108474	9487
PIGN	ENSG00000197563	23556
PIGO	ENSG00000165282	84720
PIGP	ENSG00000185808	51227
PIGQ	ENSG00000007541	9091
PIGS	ENSG00000087111	94005
PIGT	ENSG00000124155	51604
PIGU	ENSG00000101464	128869
PIGV	ENSG00000060642	55650
PIGW	ENSG00000277161	284098
PIK3C2A	ENSG00000011405	5286
PIK3CA	ENSG00000121879	5290
PIK3R1	ENSG00000145675	5295
PIK3R2	ENSG00000105647	5296
PINK1	ENSG00000158828	65018
PISD	ENSG00000241878	23761
PITRM1	ENSG00000107959	10531
PITX1	ENSG00000069011	5307
PITX2	ENSG00000164093	5308
PITX3	ENSG00000107859	5309
PKD1	ENSG00000008710	5310
PKD1L1	ENSG00000158683	168507
PKD2	ENSG00000118762	5311
PKDCC	ENSG00000162878	91461
PKHD1	ENSG00000170927	5314
PLA2G6	ENSG00000184381	8398
PLAA	ENSG00000137055	9373
PLCB1	ENSG00000182621	23236
PLCE1	ENSG00000138193	51196
PLK4	ENSG00000142731	10733
PLOD1	ENSG00000083444	5351
PLOD2	ENSG00000152952	5352
PLP1	ENSG00000123560	5354
PLPBP	ENSG00000147471	11212
PLS3	ENSG00000102024	5358
PMM2	ENSG00000140650	5373
PMPCA	ENSG00000165688	23203
PMPCB	ENSG00000105819	9512
PMS2	ENSG00000122512	5395
PNKP	ENSG00000039650	11284
PNP	ENSG00000198805	4860
PNPLA6	ENSG00000032444	10908
PNPLA8	ENSG00000135241	50640
PNPO	ENSG00000108439	55163
PNPT1	ENSG00000138035	87178
POC1A	ENSG00000164087	25886
POC1B	ENSG00000139323	282809
POGZ	ENSG00000143442	23126
POLA1	ENSG00000101868	5422
POLD1	ENSG00000062822	5424
POLG	ENSG00000140521	5428
POLG2	ENSG00000256525	11232
POLR1A	ENSG00000068654	25885
POLR1B	ENSG00000125630	84172
POLR1C	ENSG00000171453	9533
POLR1D	ENSG00000186184	51082
POLR2A	ENSG00000181222	5430
POLR3A	ENSG00000148606	11128
POLR3B	ENSG00000013503	55703
POMGNT1	ENSG00000085998	55624
POMGNT2	ENSG00000144647	84892
POMK	ENSG00000185900	84197
POMT1	ENSG00000130714	10585
POMT2	ENSG00000009830	29954
POP1	ENSG00000104356	10940
POR	ENSG00000127948	5447
PORCN	ENSG00000102312	64840
POU1F1	ENSG00000064835	5449
POU3F3	ENSG00000198914	5455
PPA2	ENSG00000138777	27068
PPIB	ENSG00000166794	5479
PPIL1	ENSG00000137168	51645
PPM1D	ENSG00000170836	8493
PPOX	ENSG00000143224	5498
PPP1CB	ENSG00000213639	5500
PPP1R12A	ENSG00000058272	4659
PPP1R15B	ENSG00000158615	84919
PPP1R21	ENSG00000162869	129285
PPP2CA	ENSG00000113575	5515
PPP2R1A	ENSG00000105568	5518
PPP2R5D	ENSG00000112640	5528
PPP3CA	ENSG00000138814	5530
PPT1	ENSG00000131238	5538
PQBP1	ENSG00000102103	10084
PRDM12	ENSG00000130711	59335
PRKACB	ENSG00000142875	5567
PRKAG2	ENSG00000106617	51422
PRKAR1A	ENSG00000108946	5573
PRKD1	ENSG00000184304	5587
PRKG2	ENSG00000138669	5593
PRMT7	ENSG00000132600	54496
PRODH	ENSG00000100033	5625
PROP1	ENSG00000175325	5626
PRPS1	ENSG00000147224	5631
PRR12	ENSG00000126464	57479
PRRT2	ENSG00000167371	112476
PRSS12	ENSG00000164099	8492
PRSS56	ENSG00000237412	646960
PRUNE1	ENSG00000143363	58497
PSAP	ENSG00000197746	5660
PSAT1	ENSG00000135069	29968
PSMB8	ENSG00000204264	5696
PSMD12	ENSG00000197170	5718
PSPH	ENSG00000146733	5723
PTCH1	ENSG00000185920	5727
PTCHD1	ENSG00000165186	139411
PTDSS1	ENSG00000156471	9791
PTEN	ENSG00000171862	5728
PTF1A	ENSG00000168267	256297
PTH1R	ENSG00000160801	5745
PTHLH	ENSG00000087494	5744
PTPN11	ENSG00000179295	5781
PTPN23	ENSG00000076201	25930
PTS	ENSG00000150787	5805
PUF60	ENSG00000179950	22827
PUM1	ENSG00000134644	9698
PURA	ENSG00000185129	5813
PUS1	ENSG00000177192	80324
PUS3	ENSG00000110060	83480
PUS7	ENSG00000091127	54517
PYCR1	ENSG00000183010	5831
PYCR2	ENSG00000143811	29920
PYGL	ENSG00000100504	5836
PYGM	ENSG00000068976	5837
QARS1	ENSG00000172053	5859
QDPR	ENSG00000151552	5860
QRICH1	ENSG00000198218	54870
QRSL1	ENSG00000130348	55278
RAB11B	ENSG00000185236	9230
RAB18	ENSG00000099246	22931
RAB23	ENSG00000112210	51715
RAB33B	ENSG00000172007	83452
RAB39B	ENSG00000155961	116442
RAB3GAP1	ENSG00000115839	22930
RAB3GAP2	ENSG00000118873	25782
RAC1	ENSG00000136238	5879
RAC3	ENSG00000169750	5881
RAD21	ENSG00000164754	5885
RAF1	ENSG00000132155	5894
RAI1	ENSG00000108557	10743
RALA	ENSG00000006451	5898
RALGAPA1	ENSG00000174373	253959
RAPSN	ENSG00000165917	5913
RARB	ENSG00000077092	5915
RARS1	ENSG00000113643	5917
RARS2	ENSG00000146282	57038
RASA1	ENSG00000145715	5921
RASGRP2	ENSG00000068831	10235
RAX	ENSG00000134438	30062
RBBP8	ENSG00000101773	5932
RBCK1	ENSG00000125826	10616
RBM10	ENSG00000182872	8241
RBM8A	ENSG00000265241	9939
RBP4	ENSG00000138207	5950
RBPJ	ENSG00000168214	3516
RECQL4	ENSG00000160957	9401
RELN	ENSG00000189056	5649
REN	ENSG00000143839	5972
